Date,Open,High,Low,Close,Adj Close,Volume
2006-08-18,68.845947,69.15834,67.860718,68.317291,57.917828,1722200
2006-08-21,68.245201,69.63893900000001,68.197144,69.13430799999999,58.61048100000001,2320900
2006-08-22,69.494759,69.97535699999999,69.15834,69.831177,59.201294,1818100
2006-08-23,69.879242,70.383873,69.206398,69.51879100000001,58.936451,1780800
2006-08-24,69.686996,69.927299,68.749832,68.894012,58.40675699999999,1845500
2006-08-25,69.08625,70.239693,68.966103,69.51879100000001,58.936451,1554000
2006-08-28,69.206398,70.167603,68.821922,69.326553,58.773479,1624800
2006-08-29,69.59088100000001,69.759087,68.485497,69.206398,58.671611999999996,2461500
2006-08-30,69.614906,69.614906,68.12505300000001,68.389381,57.978958,1988000
2006-08-31,68.533562,69.08625,68.197144,68.701767,58.243790000000004,1740900
2006-09-01,69.038193,70.35984,68.461472,69.71102900000001,59.099430000000005,1696700
2006-09-05,69.566849,71.10476700000001,69.110283,69.422668,58.85495,2766100
2006-09-06,69.326553,70.19162800000001,68.918037,69.182373,58.651233999999995,2001300
2006-09-07,69.182373,69.63893900000001,68.605652,69.470734,58.895718,2631900
2006-09-08,69.446701,69.566849,68.605652,68.918037,58.42714300000001,1617200
2006-09-11,68.485497,68.605652,64.832939,65.26548000000001,55.33058199999999,6422300
2006-09-12,65.26548000000001,66.515038,65.241447,65.842201,55.819508,2887000
2006-09-13,66.058472,67.5243,65.842201,67.283997,57.04183199999999,2980200
2006-09-14,67.308029,67.83669300000001,66.563103,66.94757800000001,56.756626000000004,2003600
2006-09-15,67.74056999999999,68.22116899999999,66.731308,67.59639,57.306675,2562500
2006-09-18,67.163849,69.278488,67.163849,68.437439,58.019703,2365500
2006-09-19,68.028931,68.341316,66.923553,67.476242,57.20481899999999,1970400
2006-09-20,67.163849,67.860718,66.25071,66.46698,56.34919,2879600
2006-09-21,66.491013,67.716537,66.34683199999999,66.491013,56.369549,2415600
2006-09-22,66.827431,67.235939,65.79414399999999,66.058472,56.002853,2037700
2006-09-25,66.082497,66.202652,63.9198,65.577873,55.595420999999995,3992000
2006-09-26,65.60189799999999,66.587128,65.33757,66.491013,56.369549,3358500
2006-09-27,66.226677,67.235939,66.154587,66.68325,56.532528000000006,2526300
2006-09-28,67.019669,67.572357,66.923553,67.019669,56.817721999999996,2640400
2006-09-29,67.187881,67.76460300000001,66.899521,67.380119,57.123341,1993300
2006-10-02,67.380119,68.004898,66.274742,66.370857,56.26769300000001,2584700
2006-10-03,66.130562,66.154587,64.760849,65.1213,55.208351,3066700
2006-10-04,65.433693,65.866226,64.06398,65.26548000000001,55.33058199999999,4044100
2006-10-05,65.62593100000001,66.46698,65.289513,66.25071,56.165836,2771100
2006-10-06,66.082497,66.65921800000001,65.26548000000001,66.65921800000001,56.512154,2354400
2006-10-09,67.283997,68.461472,66.68325,67.25997199999999,57.021473,4123800
2006-10-10,67.980873,68.29325899999999,66.827431,67.980873,57.632626,5120000
2006-10-11,63.9198,65.07324200000001,63.41516899999999,64.520554,54.699036,13118900
2006-10-12,64.856972,65.289513,63.703529,63.9198,54.189758,5786700
2006-10-13,63.9198,64.68875899999999,63.799648,64.015923,54.271236,4449800
2006-10-16,64.856972,65.79414399999999,64.68875899999999,65.649963,55.656548,5128900
2006-10-17,65.40966,66.3228,64.856972,66.130562,56.063961,4140100
2006-10-18,66.442947,66.68325,65.457718,65.79414399999999,55.778774,4384500
2006-10-19,66.010406,66.515038,65.770111,66.154587,56.084343000000004,3081700
2006-10-20,66.491013,66.563103,65.938316,65.98638199999999,55.941742000000005,3183000
2006-10-23,65.98638199999999,66.202652,65.48175,66.058472,56.002853,2716100
2006-10-24,65.79414399999999,67.211906,65.529808,66.587128,56.451042,4436200
2006-10-25,66.61116,67.235939,66.298767,66.731308,56.573283999999994,2322700
2006-10-26,67.115791,67.115791,65.98638199999999,66.34683199999999,56.247330000000005,2412100
2006-10-27,66.34683199999999,68.990128,66.082497,68.004898,57.653011,5078200
2006-10-30,68.028931,68.461472,66.971611,67.908783,57.571514,2875400
2006-10-31,67.932808,69.59088100000001,67.908783,69.470734,58.895718,4620700
2006-11-01,69.686996,69.903267,67.283997,68.076988,58.015125,3500000
2006-11-02,68.076988,68.918037,67.5243,68.485497,58.363266,2769100
2006-11-03,68.485497,69.182373,68.004898,68.461472,58.34279300000001,2149500
2006-11-06,68.94207,69.446701,68.389381,69.254463,59.018566,2477000
2006-11-07,69.206398,70.119537,68.918037,69.350578,59.100491000000005,3596300
2006-11-08,69.350578,69.686996,68.557587,69.038193,58.834267000000004,2486200
2006-11-09,69.326553,70.023422,68.557587,69.71102900000001,59.407654,3246400
2006-11-10,69.686996,69.831177,67.932808,68.509529,58.383731999999995,2536800
2006-11-13,68.101021,68.557587,67.356087,68.461472,58.34279300000001,2033900
2006-11-14,68.461472,68.749832,67.332062,68.269234,58.178931999999996,2252100
2006-11-15,68.22116899999999,69.038193,67.50026700000001,68.605652,58.46566,2523000
2006-11-16,68.701767,68.990128,67.81266,68.028931,57.97418199999999,1925400
2006-11-17,67.644447,68.197144,66.53907,67.932808,57.892254,2902800
2006-11-20,68.86998,69.783119,68.269234,68.41340600000001,58.301823,2824800
2006-11-21,68.67774200000001,70.576111,68.509529,70.14357,59.776253000000004,2860700
2006-11-22,71.056709,73.53179899999999,71.056709,73.12329100000001,62.315598,5726700
2006-11-24,72.234177,73.89225,72.089996,73.796127,62.888966,2004800
2006-11-27,73.772102,73.772102,72.089996,72.47448,61.762661,3554000
2006-11-28,72.041939,72.76284,71.72955300000001,72.57060200000001,61.844578000000006,2497000
2006-11-29,72.57060200000001,74.468971,72.57060200000001,74.468971,63.462376,3398800
2006-11-30,74.276733,75.069717,74.060463,74.901512,63.830978,3372000
2006-12-01,74.925537,75.285988,73.315529,74.180611,63.216643999999995,2964900
2006-12-04,74.252701,74.973602,73.74807,74.925537,63.851463,2872400
2006-12-05,75.09375,75.141808,73.868217,74.108521,63.155178,3308900
2006-12-06,74.324791,74.70926700000001,73.603889,73.89225,62.970898,2181300
2006-12-07,73.89225,74.685242,73.67598000000001,74.03643000000001,63.093765000000005,1678400
2006-12-08,73.91628299999999,75.069717,73.411652,74.75733199999999,63.708107,1842800
2006-12-11,74.49299599999999,75.213898,74.348824,74.613152,63.58521999999999,1546800
2006-12-12,74.468971,74.468971,72.73880799999999,73.555832,62.68419599999999,3618600
2006-12-13,73.555832,73.65194699999999,72.61865999999999,73.17134899999999,62.356522,2060900
2006-12-14,73.507767,74.468971,73.411652,73.91628299999999,62.991352,2002300
2006-12-15,74.468971,75.02166,74.108521,74.589119,63.564747,2566400
2006-12-18,74.51702900000001,75.02166,72.931053,73.09925799999999,62.295101,2088100
2006-12-19,73.147324,73.603889,72.76284,73.243439,62.417988,1797600
2006-12-20,73.19538100000001,73.459709,71.849701,72.18611899999999,61.516918000000004,2202900
2006-12-21,71.921791,72.041939,69.350578,70.407898,60.302628000000006,3563200
2006-12-22,70.21566,70.744324,69.71102900000001,70.26371800000001,60.179153,1412400
2006-12-26,70.26371800000001,71.321037,70.04744699999999,70.576111,60.446697,1320400
2006-12-27,70.600143,72.234177,70.600143,72.138062,61.78448100000001,2122400
2006-12-28,72.162086,72.69075,71.46521800000001,72.138062,61.78448100000001,1688100
2006-12-29,71.72955300000001,72.28224200000001,71.321037,72.114029,61.763893,1586200
2007-01-03,72.21015200000001,72.234177,70.095512,70.479988,60.364371999999996,3402400
2007-01-04,70.479988,70.648201,69.23043100000001,69.951332,59.911591,2353500
2007-01-05,69.951332,70.26371800000001,68.461472,69.110283,59.191265,3101400
2007-01-08,69.374611,69.735062,67.956841,68.437439,58.615002000000004,4276200
2007-01-09,68.966103,69.398643,67.50026700000001,68.533562,58.6973,5206600
2007-01-10,71.056709,72.955078,70.19162800000001,72.64269300000001,62.216679000000006,9689200
2007-01-11,71.441193,73.796127,71.441193,73.219414,62.710632,4851400
2007-01-12,72.330299,74.901512,72.21015200000001,73.988373,63.369220999999996,3939300
2007-01-16,74.012398,74.49299599999999,73.051201,73.483742,62.937012,3073100
2007-01-17,73.051201,73.57985699999999,72.498512,73.363586,62.834087,2907900
2007-01-18,72.69075,74.685242,72.666718,72.810898,62.360752000000005,2935800
2007-01-19,73.387619,76.27121700000001,73.09925799999999,75.454201,64.624657,5427700
2007-01-22,75.622414,76.247192,74.589119,74.901512,64.151314,3207600
2007-01-23,74.901512,76.583611,74.901512,75.862709,64.974525,2948400
2007-01-24,76.65570100000001,76.847939,76.15106999999999,76.415398,65.447914,4112900
2007-01-25,76.896004,76.99211899999999,75.261963,75.622414,64.768761,2340900
2007-01-26,75.982857,77.56884000000001,75.454201,77.06420899999999,66.00359300000001,4012300
2007-01-29,77.06420899999999,77.256447,76.247192,76.415398,65.447914,4984600
2007-01-30,77.35257,78.385857,77.18435699999999,77.64093000000001,66.497559,4756100
2007-01-31,76.944061,78.073471,76.487488,77.61689799999999,66.828568,2275500
2007-02-01,78.193619,79.106758,78.097504,78.818398,67.863068,2554900
2007-02-02,78.69825,78.69825,77.256447,77.953323,67.118279,2405600
2007-02-05,78.097504,78.98661,77.78511,78.241676,67.366501,2653400
2007-02-06,78.241676,79.154823,78.217651,78.938553,67.966515,2208100
2007-02-07,78.938553,78.96257800000001,77.06420899999999,77.256447,66.518242,3464700
2007-02-08,77.71302,78.72228199999999,77.376602,78.433922,67.532043,5391200
2007-02-09,78.45794699999999,79.154823,78.025414,78.145561,67.28376,3266000
2007-02-12,78.36183199999999,79.779602,78.36183199999999,79.058701,68.069992,3381200
2007-02-13,83.744553,86.628151,83.023651,84.105003,72.414856,18123900
2007-02-14,83.215889,84.105003,82.63916800000001,83.071709,71.52520799999999,4976900
2007-02-15,82.783348,84.321274,81.798119,83.40812700000001,71.81488,4981300
2007-02-16,83.888733,83.984848,82.63916800000001,83.57634,71.959717,2381700
2007-02-20,83.52828199999999,83.93679,82.110512,83.79261,72.145905,2559100
2007-02-21,83.167831,84.489479,82.63916800000001,84.465446,72.725243,2479600
2007-02-22,84.153061,85.282471,83.191856,83.50425,71.897644,3271000
2007-02-23,83.624397,84.729782,82.975594,84.297241,72.580383,2892100
2007-02-26,84.513512,85.450684,84.129028,84.970078,73.159729,3159000
2007-02-27,82.254692,83.23992199999999,79.419151,81.197372,69.911385,6139900
2007-02-28,80.500504,81.798119,78.84243000000001,80.284233,69.125206,9465500
2007-03-01,78.602127,82.134537,77.208389,79.89975,68.79414399999999,6540500
2007-03-02,79.29900400000001,80.260201,77.953323,78.578102,67.65619699999999,3494300
2007-03-05,77.328537,77.857201,75.958832,76.247192,65.64926899999999,5397000
2007-03-06,77.592873,78.289742,76.896004,77.881233,67.05615999999999,3477200
2007-03-07,77.857201,79.178848,77.737053,77.833168,67.014816,3349300
2007-03-08,78.337799,78.938553,77.472717,78.073471,67.22171,3039800
2007-03-09,79.29900400000001,80.067963,78.55407,79.779602,68.690689,3783600
2007-03-12,78.938553,80.788857,78.818398,80.308258,69.14587399999999,3334700
2007-03-13,79.92378199999999,81.24543,78.48197900000001,78.69825,67.759636,4199500
2007-03-14,79.515266,80.236168,77.953323,80.067963,68.93897199999999,4359000
2007-03-15,80.500504,83.047684,80.308258,81.41364300000001,70.097595,5604200
2007-03-16,81.629913,81.702003,80.019897,80.452438,69.270012,4875900
2007-03-19,80.860947,81.77409399999999,80.332291,81.60588100000001,70.2631,3502100
2007-03-20,81.4617,82.158569,81.341553,81.870209,70.490723,2775500
2007-03-21,80.909012,81.557823,80.18811,81.341553,70.035538,5413600
2007-03-22,80.500504,81.89424100000001,80.500504,80.95706899999999,69.704491,2782000
2007-03-23,80.66870899999999,82.158569,80.380348,82.158569,70.739006,3140300
2007-03-26,81.750061,82.182602,80.356323,82.110512,70.69761700000001,3004700
2007-03-27,82.06244699999999,82.63916800000001,81.341553,81.702003,70.345901,2347400
2007-03-28,81.677971,81.677971,79.92378199999999,80.692741,69.47689100000001,3456400
2007-03-29,81.31752,81.750061,80.21214300000001,80.933037,69.683807,3459600
2007-03-30,81.005127,82.182602,80.933037,81.4617,70.13898499999999,2577200
2007-04-02,81.89424100000001,82.30275,81.485733,81.50975799999999,70.180359,2663500
2007-04-03,81.870209,83.624397,81.629913,83.191856,71.628654,3898000
2007-04-04,83.23992199999999,83.600372,82.6632,82.903503,71.380371,2350900
2007-04-05,82.903503,84.056938,82.51902,83.119766,71.56658900000001,2898300
2007-04-09,83.64843,84.417389,83.312012,83.79261,72.145905,2938700
2007-04-10,83.984848,84.633659,83.191856,83.8647,72.207993,4241100
2007-04-11,85.666946,85.931282,83.912758,84.297241,72.580383,6970500
2007-04-12,84.369331,84.56156899999999,83.600372,84.273209,72.55972299999999,5701400
2007-04-13,84.513512,84.513512,83.23992199999999,84.39335600000001,72.663162,3140300
2007-04-16,84.39335600000001,84.825897,83.84066800000001,83.960823,72.29073299999999,3189100
2007-04-17,83.624397,83.960823,83.095741,83.552307,71.939011,2580200
2007-04-18,84.105003,84.105003,82.59111,82.831413,71.318306,2348300
2007-04-19,81.149307,83.119766,80.95706899999999,82.494987,71.02865600000001,2601700
2007-04-20,84.08097099999999,84.105003,81.918266,82.59111,71.11140400000001,4292300
2007-04-23,83.384102,83.384102,81.942299,82.06244699999999,70.656204,2631800
2007-04-24,82.735291,82.735291,80.812889,81.581848,70.242432,3470900
2007-04-25,85.907249,87.709503,85.306503,85.931282,73.987328,10692000
2007-04-26,85.907249,86.77233100000001,85.354561,86.05143000000001,74.090752,5050600
2007-04-27,85.21038100000001,86.844421,85.162323,86.483971,74.463188,2721900
2007-04-30,85.931282,86.748299,85.21038100000001,85.282471,73.428696,3882700
2007-05-01,85.642921,85.787102,82.63916800000001,83.52828199999999,71.918327,9900200
2007-05-02,83.816643,84.225151,83.52828199999999,83.816643,72.521286,3579100
2007-05-03,85.282471,85.306503,83.50425,84.249184,72.895515,2679200
2007-05-04,84.273209,85.739037,83.960823,85.690979,74.143013,3808100
2007-05-07,90.521011,93.308487,88.959061,92.827888,80.318146,31094000
2007-05-08,92.659683,95.8797,91.554298,94.918503,82.127022,16217800
2007-05-09,92.996101,95.038651,92.539528,93.06819200000001,80.526093,9758400
2007-05-10,92.395348,92.51550300000001,90.256683,90.42488900000001,78.239006,6486200
2007-05-11,90.545036,92.323257,90.49697900000001,91.386093,79.070656,5398500
2007-05-14,91.674454,93.06819200000001,91.09773299999999,92.155052,79.736,5086300
2007-05-15,92.996101,94.558052,92.01087199999999,94.413872,81.69036899999999,4666600
2007-05-16,94.31774899999999,94.31774899999999,92.87595400000001,93.813118,81.170586,3094000
2007-05-17,93.668938,94.654167,92.51550300000001,94.077454,81.399323,2562400
2007-05-18,94.36580699999999,95.80761,94.077454,95.471191,82.605232,4510800
2007-05-21,94.654167,94.990593,93.40460999999999,93.69296999999999,81.066666,3342500
2007-05-22,94.558052,95.110741,93.500732,93.596848,80.983482,2531200
2007-05-23,96.120003,98.042397,96.071938,97.009109,83.935898,8729200
2007-05-24,96.648659,99.003601,96.047913,96.624634,83.60323299999999,5741000
2007-05-25,96.792839,98.306732,96.264183,98.2827,85.037849,3881500
2007-05-29,97.80210100000001,98.186577,96.57656899999999,97.009109,83.935898,3446800
2007-05-30,96.09597,99.123749,95.278954,99.099716,85.744759,4962000
2007-05-31,99.003601,99.84465,98.595093,99.195839,85.82794200000001,5195100
2007-06-01,99.4842,99.82061800000001,99.003601,99.62838,86.202179,3590800
2007-06-04,98.859421,99.460167,98.2827,98.49897,85.224983,2806200
2007-06-05,98.018372,98.2827,96.57656899999999,97.537773,84.393303,3410100
2007-06-06,97.0812,97.321503,95.158798,95.759552,82.854721,4119300
2007-06-07,95.014618,96.384331,93.40460999999999,93.54879,80.941887,4867600
2007-06-08,91.914749,96.16806,91.914749,95.30297900000001,82.459686,3670700
2007-06-11,95.327011,96.552544,94.053421,94.43789699999999,81.711189,2278500
2007-06-12,93.717003,96.57656899999999,93.116249,94.534019,81.79435,4435800
2007-06-13,95.95179,97.39359300000001,95.495216,97.273438,84.164597,4123200
2007-06-14,97.0812,99.24389599999999,96.961052,98.907478,85.578415,3023400
2007-06-15,99.724503,100.18106800000001,98.667183,99.964798,86.493279,4600000
2007-06-18,101.887199,103.088699,99.988831,100.637642,87.075439,8662500
2007-06-19,100.70973199999999,100.90196999999999,99.580322,99.91674,86.451706,3883800
2007-06-20,99.892708,99.892708,96.720749,96.720749,83.686378,4778400
2007-06-21,96.840897,97.537773,95.66342900000001,96.93701899999999,83.87352800000001,4108900
2007-06-22,96.552544,97.657921,95.8797,96.120003,83.16658000000001,3859400
2007-06-25,96.120003,96.120003,94.31774899999999,94.702232,81.939911,3929900
2007-06-26,94.702232,95.158798,92.51550300000001,92.996101,80.463684,4558600
2007-06-27,92.56356,93.837151,90.92952,93.644913,81.025063,5506900
2007-06-28,95.158798,95.78357700000001,93.116249,94.43789699999999,81.711189,3946000
2007-06-29,95.254921,97.922249,95.158798,97.39359300000001,84.26857,5656600
2007-07-02,97.754044,99.724503,97.057167,98.739273,85.432899,4631500
2007-07-03,99.24389599999999,100.349281,97.85015899999999,99.724503,86.28535500000001,4278200
2007-07-05,99.50823199999999,99.86868299999999,97.465683,99.364052,85.973473,4768700
2007-07-06,99.892708,100.92600300000001,99.724503,100.10897800000001,86.618027,3882600
2007-07-09,99.796593,102.223618,99.74852800000001,101.791077,88.073425,7248900
2007-07-10,102.31974,102.608101,99.86868299999999,100.10897800000001,86.618027,6771100
2007-07-11,100.421371,102.10347,100.421371,101.95929,88.218964,4890200
2007-07-12,107.654404,110.898453,101.95929,108.83187099999999,94.165398,28567100
2007-07-13,112.844879,114.59906799999999,110.80233,113.782051,98.448433,17649600
2007-07-16,115.00758400000001,117.194313,111.88368200000001,112.38831299999998,97.242538,11530800
2007-07-17,112.820847,112.820847,110.610092,112.00383000000001,96.909882,6620200
2007-07-18,110.94651,111.955772,110.297699,111.61934699999999,96.577209,10892500
2007-07-19,112.05188799999999,112.79682199999999,103.44915,107.22186299999998,92.772369,22218600
2007-07-20,106.573051,106.71723200000001,102.367798,103.52124,89.570419,12686800
2007-07-23,101.694962,102.584068,99.340019,102.007347,88.260544,12425300
2007-07-24,100.950027,101.791077,97.994339,99.123749,85.765541,9016700
2007-07-25,100.084953,100.66166700000001,96.360298,98.306732,85.058647,7584200
2007-07-26,96.552544,96.624634,90.040413,91.314003,79.008247,18549100
2007-07-27,91.554298,93.260429,89.511749,89.896233,77.781578,12676400
2007-07-30,90.83339699999999,92.395348,89.896233,91.914749,79.52806899999999,7536800
2007-07-31,92.97206899999999,94.31774899999999,91.314003,91.794601,79.424103,8996200
2007-08-01,90.83339699999999,92.34729,86.147552,91.193848,79.25700400000001,10709100
2007-08-02,90.83339699999999,91.842659,89.151299,91.025642,79.11083199999999,7948400
2007-08-03,90.472954,90.472954,86.940536,86.940536,75.560455,6922800
2007-08-06,87.13278199999999,88.021889,84.105003,85.715012,74.495354,9240400
2007-08-07,85.402618,89.151299,85.11425799999999,87.973831,76.458504,7597000
2007-08-08,87.733528,90.37683100000001,87.733528,89.127274,77.46096,6724700
2007-08-09,86.77233100000001,89.223389,85.162323,85.162323,74.014999,7414600
2007-08-10,83.624397,85.186348,80.500504,83.360069,72.448654,15405800
2007-08-13,85.042168,86.964569,84.105003,85.402618,74.223846,7222200
2007-08-14,86.027397,86.435913,83.768578,83.768578,72.803688,6800000
2007-08-15,83.48021700000001,84.609627,80.981102,80.981102,70.381073,7045900
2007-08-16,80.428413,80.428413,72.69075,76.703758,66.663605,19032500
2007-08-17,78.746307,80.812889,76.43943,79.99587199999999,69.524826,13827000
2007-08-20,80.836922,82.6632,80.500504,82.470963,71.675926,8088100
2007-08-21,82.326782,84.609627,81.750061,83.143799,72.260689,6840400
2007-08-22,85.162323,87.156807,84.84993,87.036659,75.644005,7281300
2007-08-23,87.709503,88.790848,85.13829,85.95530699999999,74.704163,5728700
2007-08-24,85.787102,88.59861,85.37859300000001,88.166069,76.62554899999999,5124800
2007-08-27,88.310249,90.040413,88.093979,88.862938,77.23120899999999,4448400
2007-08-28,88.214127,88.52651999999999,84.77784,84.970078,73.84790799999999,4124500
2007-08-29,85.811127,87.589348,85.21038100000001,87.44516800000001,75.999016,3236800
2007-08-30,86.508003,88.190102,86.027397,86.86844599999999,75.497795,2344600
2007-08-31,87.949799,88.74279,87.204872,87.781593,76.29142,2659500
2007-09-04,87.349052,88.59861,86.33979000000001,87.49323299999999,76.040802,4062700
2007-09-05,88.334282,89.007118,86.556061,87.661438,76.186996,4295500
2007-09-06,88.190102,89.079208,86.77233100000001,87.709503,76.228752,4943000
2007-09-07,86.171577,86.315758,83.167831,83.79261,72.824577,6209700
2007-09-10,84.39335600000001,84.465446,79.851692,81.822151,71.112022,5105700
2007-09-11,82.110512,82.975594,81.221397,82.182602,71.42529300000001,4514800
2007-09-12,82.326782,82.59111,80.500504,80.860947,70.276649,5562400
2007-09-13,81.4617,83.8647,81.10125,82.711258,71.884766,4165700
2007-09-14,82.206627,85.97934000000001,82.110512,85.258438,74.098541,5827200
2007-09-17,85.0662,86.796356,84.369331,84.657692,73.57641600000001,5111600
2007-09-18,85.234413,88.91100300000001,84.70575,88.64666700000001,77.04328199999999,5627300
2007-09-19,89.46369200000001,91.722511,88.959061,89.583839,77.85775,5563400
2007-09-20,89.848167,90.521011,88.214127,89.583839,77.85775,6126800
2007-09-21,90.28070799999999,90.83339699999999,88.98309300000001,89.8722,78.108376,5708700
2007-09-24,90.256683,90.472954,87.949799,88.935028,77.293877,5473500
2007-09-25,88.45443,89.079208,87.637413,88.91100300000001,77.27298,3888500
2007-09-26,89.752052,92.707741,89.72802,92.443413,80.343025,5814200
2007-09-27,92.97206899999999,94.918503,92.2752,93.717003,81.449913,5717100
2007-09-28,93.4767,94.89447,92.539528,94.005363,81.70053100000001,4548900
2007-10-01,94.029388,94.341782,92.924011,94.077454,81.763184,3732800
2007-10-02,93.98133100000001,94.413872,92.082962,93.35655200000001,81.13664200000001,3421500
2007-10-03,93.09221600000001,93.284462,89.80011,90.448921,78.609596,4254000
2007-10-04,90.85743000000001,91.193848,88.790848,90.49697900000001,78.651375,4346300
2007-10-05,91.602364,94.173569,91.602364,93.212372,81.01134499999999,4345400
2007-10-08,92.539528,92.924011,90.977577,92.034897,79.98796800000001,3056900
2007-10-09,93.380577,95.447159,92.29923199999999,95.447159,82.95359,6498300
2007-10-10,95.8797,96.21611800000001,90.953552,93.06819200000001,80.88604699999999,11608800
2007-10-11,94.077454,95.399101,89.511749,91.506241,79.52851899999999,6053400
2007-10-12,92.467438,92.611618,90.881462,91.626389,79.63295,4073200
2007-10-15,92.034897,92.87595400000001,90.545036,91.818626,79.800026,3542800
2007-10-16,91.41011800000001,91.74653599999999,89.391602,89.607872,77.878639,3970600
2007-10-17,90.689217,91.530273,89.968323,91.241913,79.298805,4168500
2007-10-18,91.41011800000001,92.803864,90.78533900000001,92.227142,80.15509,4063900
2007-10-19,92.2752,92.2752,89.968323,89.968323,78.191902,5278000
2007-10-22,89.079208,90.83339699999999,88.142036,90.665192,78.797577,4637900
2007-10-23,91.09773299999999,92.2752,90.49697900000001,91.93878199999999,79.904449,4046900
2007-10-24,91.121758,92.51550300000001,90.35279799999999,91.794601,79.77914399999999,3499500
2007-10-25,91.41011800000001,92.707741,90.689217,92.25116700000001,80.175934,4039900
2007-10-26,92.899979,95.014618,92.106987,94.558052,82.180885,4487300
2007-10-29,94.6782,97.80210100000001,94.31774899999999,97.15329,84.436401,5791500
2007-10-30,96.16806,96.192093,94.389839,94.60611,82.222633,4563900
2007-10-31,94.918503,95.735519,93.40460999999999,95.134773,83.04068000000001,5011700
2007-11-01,94.221626,94.221626,90.689217,91.0737,79.49586500000001,4512600
2007-11-02,91.698479,92.755798,90.304741,92.659683,80.88022600000001,5483200
2007-11-05,90.472954,91.914749,90.160561,91.0737,79.49586500000001,3443000
2007-11-06,91.14579,93.308487,91.14579,92.683708,80.90119200000001,2993000
2007-11-07,91.794601,92.179077,89.65593,89.8722,78.447121,3086700
2007-11-08,93.717003,94.558052,88.502487,90.49697900000001,78.99247,8402400
2007-11-09,90.304741,90.85743000000001,87.25293,89.127274,77.796875,5838800
2007-11-12,88.790848,90.472954,85.76306899999999,86.19561,75.237923,6122200
2007-11-13,86.748299,88.935028,86.2677,88.021889,76.83201600000001,6202700
2007-11-14,88.935028,89.968323,88.04592099999999,88.574577,77.314461,4538300
2007-11-15,88.04592099999999,89.103241,86.916512,87.300987,76.202782,4447500
2007-11-16,87.709503,87.829651,83.696487,87.25293,76.16083499999999,4560900
2007-11-19,86.532028,86.532028,83.64843,84.273209,73.55989100000001,4235000
2007-11-20,84.345299,86.604118,83.72052,85.01814300000001,74.210136,6481500
2007-11-21,84.297241,86.219643,83.047684,84.513512,73.769638,3832500
2007-11-23,84.897987,85.690979,83.64843,84.465446,73.727692,1970600
2007-11-26,84.657692,86.748299,83.816643,83.816643,73.161377,3566400
2007-11-27,84.08097099999999,84.58560200000001,82.951561,84.20111800000001,73.49698599999999,4486600
2007-11-28,84.897987,87.25293,84.70575,87.012627,75.951065,4932900
2007-11-29,86.508003,88.790848,86.075462,87.829651,76.66422299999999,3558900
2007-11-30,88.694733,89.631897,86.508003,87.39711,76.286674,4382300
2007-12-03,87.661438,87.829651,85.042168,85.282471,74.440849,3362700
2007-12-04,84.609627,85.162323,83.768578,84.70575,73.937431,3285500
2007-12-05,85.330528,85.57083100000001,84.297241,85.57083100000001,74.692574,3993700
2007-12-06,85.546799,86.38784799999999,84.92201999999999,86.171577,75.216949,2663400
2007-12-07,85.59485600000001,88.91100300000001,85.59485600000001,88.694733,77.419327,3848000
2007-12-10,89.127274,91.241913,88.91100300000001,90.953552,79.390991,3119200
2007-12-11,90.256683,91.265938,86.33979000000001,86.820389,75.783249,3702800
2007-12-12,88.59861,90.064438,87.13278199999999,88.62264300000001,77.3564,3704900
2007-12-13,87.85368299999999,87.949799,85.042168,87.300987,76.202782,3226800
2007-12-14,86.099487,88.021889,83.984848,84.56156899999999,73.8116,7489500
2007-12-17,84.225151,84.369331,80.572594,81.4617,71.105804,5462000
2007-12-18,81.89424100000001,83.336037,79.82766,82.6632,72.154556,4596500
2007-12-19,82.51902,83.984848,82.086479,82.879471,72.343338,2685800
2007-12-20,82.68723299999999,85.042168,82.68723299999999,85.042168,74.231094,3362000
2007-12-21,85.690979,87.80561800000001,85.642921,87.349052,76.24472,5501100
2007-12-24,88.64666700000001,89.223389,88.190102,88.935028,77.629082,1423500
2007-12-26,88.81488,90.064438,88.574577,89.896233,78.468102,2187700
2007-12-27,89.703987,89.776077,88.838913,88.886971,77.58712,2743600
2007-12-28,89.343536,90.01638,87.997864,88.574577,77.314461,3199600
2007-12-31,87.829651,88.574577,87.276962,87.829651,76.66422299999999,2434400
2008-01-02,87.61338,88.382339,86.508003,86.820389,75.783249,3246500
2008-01-03,86.940536,88.118011,85.883217,86.964569,75.909111,2997200
2008-01-04,86.219643,86.33979000000001,82.92752800000001,83.79261,73.140388,4238900
2008-01-07,84.129028,84.129028,77.929291,79.56333199999999,69.448769,10245500
2008-01-08,79.82766,80.620651,74.132553,74.49299599999999,65.023003,11230700
2008-01-09,74.613152,75.47823299999999,72.40239,75.09375,65.547363,6931000
2008-01-10,75.886742,76.920029,74.372849,75.55032299999999,65.945938,12058800
2008-01-11,74.733299,76.703758,74.613152,76.247192,66.554192,6895000
2008-01-14,77.01615100000001,79.130791,76.36734,79.058701,69.008263,5184500
2008-01-15,78.217651,78.217651,74.805389,74.94957,65.421516,7624000
2008-01-16,74.49299599999999,76.006889,72.426422,73.603889,64.24691800000001,6998000
2008-01-17,73.772102,74.372849,68.918037,69.182373,60.387489,9822000
